taxon_id,rank_level,existing_active,new_active
1098195,10.0,True,False
1097674,10.0,True,False
1110177,10.0,True,False
1113467,5.0,True,False
1113055,10.0,True,False
1111927,5.0,True,False
1127684,10.0,True,False
1127692,5.0,True,False
1143953,10.0,True,False
1147840,10.0,True,False
1146181,10.0,True,False
1138931,10.0,True,False
1165131,10.0,True,False
1163580,10.0,True,False
1162824,10.0,True,False
1176862,10.0,True,False
1176871,10.0,True,False
1176876,10.0,True,False
1176883,10.0,True,False
1176891,10.0,True,False
1178941,20.0,True,False
1152945,10.0,True,False
1151840,13.0,True,False
1151859,13.0,True,False
1199053,10.0,True,False
1194601,10.0,True,False
1211417,10.0,True,False
1187847,5.0,True,False
1188980,10.0,True,False
1181932,5.0,True,False
1181682,10.0,True,False
1209805,10.0,True,False
1204855,10.0,True,False
1200331,10.0,True,False
1200858,10.0,True,False
1251609,10.0,True,False
1250554,10.0,True,False
1253440,10.0,True,False
1240102,10.0,False,True
1245451,10.0,True,False
1293651,10.0,True,False
1290368,5.0,True,False
1290010,5.0,True,False
1315614,10.0,True,False
1318689,10.0,True,False
1312067,10.0,True,False
1341440,10.0,True,False
1349165,20.0,True,False
1350027,5.0,True,False
1351252,10.0,True,False
1353079,10.0,False,True
1355907,10.0,True,False
1363075,10.0,True,False
1363142,10.0,True,False
1367081,10.0,True,False
1371707,10.0,True,False
1396946,10.0,True,False
1405198,10.0,True,False
1401067,10.0,True,False
1406481,10.0,True,False
1406218,10.0,True,False
1416015,10.0,True,False
1418653,10.0,True,False
1426012,10.0,True,False
1420573,10.0,True,False
1440533,10.0,True,False
1465896,10.0,True,False
1468747,10.0,True,False
1450725,10.0,True,False
1452655,10.0,True,False
878770,20.0,True,False
69404,10.0,True,False
63247,5.0,True,False
69060,5.0,True,False
68672,20.0,True,False
77381,10.0,False,True
77099,10.0,True,False
72854,10.0,True,False
85247,10.0,True,False
39213,10.0,True,False
28831,5.0,True,False
99304,10.0,False,True
90446,20.0,True,False
96100,10.0,True,False
96076,10.0,True,False
91620,20.0,True,False
99281,10.0,True,False
111001,10.0,True,False
113290,10.0,True,False
109268,10.0,True,False
107248,10.0,True,False
107242,10.0,True,False
143067,10.0,True,False
147306,10.0,True,False
142882,10.0,True,False
144640,10.0,True,False
155061,10.0,True,False
150420,10.0,True,False
176463,10.0,True,False
188100,10.0,True,False
161686,10.0,True,False
169338,10.0,True,False
166019,10.0,True,False
200902,10.0,True,False
207549,20.0,True,False
207544,10.0,True,False
207548,10.0,True,False
199382,10.0,False,True
237643,5.0,True,False
239749,5.0,True,False
237534,5.0,True,False
235767,5.0,True,False
239060,5.0,True,False
226463,10.0,True,False
242751,5.0,False,True
270295,10.0,True,False
276772,10.0,True,False
270302,10.0,True,False
274841,10.0,True,False
275049,10.0,True,False
279294,10.0,True,False
311636,10.0,True,False
312021,5.0,True,False
310913,10.0,True,False
310914,10.0,True,False
312184,5.0,True,False
325562,5.0,True,False
322087,10.0,True,False
341109,20.0,True,False
341604,10.0,True,False
346903,5.0,True,False
334112,10.0,True,False
357825,10.0,True,False
376352,20.0,True,False
366865,5.0,True,False
360056,10.0,True,False
408600,10.0,True,False
406684,10.0,True,False
389164,10.0,True,False
389172,10.0,True,False
387766,10.0,True,False
426655,10.0,True,False
425470,5.0,True,False
399445,10.0,True,False
395088,10.0,True,False
416746,10.0,True,False
414570,15.0,True,False
417257,5.0,True,False
415046,10.0,True,False
414520,15.0,True,False
413691,5.0,True,False
445796,10.0,True,False
430701,10.0,True,False
433080,10.0,True,False
470182,20.0,True,False
450275,10.0,True,False
465614,5.0,True,False
465488,10.0,True,False
485790,5.0,True,False
484529,10.0,True,False
486339,10.0,True,False
485944,10.0,True,False
506429,10.0,True,False
495192,10.0,False,True
490949,30.0,True,False
496332,10.0,True,False
498716,10.0,True,False
494048,10.0,True,False
511653,5.0,True,False
516081,10.0,True,False
549494,10.0,True,False
542910,10.0,True,False
520893,10.0,True,False
527213,10.0,True,False
533410,10.0,True,False
535803,20.0,True,False
535908,10.0,True,False
535912,20.0,True,False
536469,20.0,True,False
533927,10.0,True,False
533941,10.0,True,False
531811,10.0,True,False
531835,10.0,True,False
531864,10.0,True,False
538672,10.0,True,False
534404,10.0,True,False
556265,10.0,True,False
553389,5.0,True,False
559359,10.0,True,False
564114,10.0,True,False
560175,5.0,True,False
562375,10.0,True,False
565173,10.0,True,False
609045,10.0,False,True
608594,10.0,True,False
607070,5.0,True,False
601466,5.0,True,False
607256,5.0,True,False
615926,20.0,True,False
611482,10.0,True,False
611334,10.0,True,False
591619,10.0,True,False
625787,5.0,True,False
627130,10.0,True,False
632760,10.0,True,False
639679,10.0,True,False
633459,13.0,False,True
633339,13.0,False,True
645584,20.0,True,False
645783,20.0,True,False
646910,5.0,True,False
646187,20.0,True,False
672854,10.0,True,False
672519,10.0,True,False
662959,10.0,True,False
663011,10.0,True,False
660379,10.0,True,False
718442,5.0,True,False
716779,10.0,True,False
718476,5.0,True,False
717106,10.0,True,False
715361,10.0,True,False
697031,10.0,True,False
734892,10.0,True,False
729875,5.0,True,False
729904,5.0,True,False
729931,5.0,True,False
755489,10.0,True,False
755909,10.0,True,False
756915,10.0,True,False
761831,10.0,True,False
761943,10.0,True,False
762039,10.0,True,False
765617,10.0,True,False
792826,10.0,True,False
792941,5.0,True,False
794444,10.0,True,False
780097,20.0,True,False
805644,10.0,True,False
805394,20.0,True,False
810049,10.0,True,False
836154,10.0,True,False
852363,10.0,True,False
824406,10.0,True,False
821374,10.0,True,False
828023,10.0,True,False
873725,10.0,True,False
878181,10.0,True,False
884598,5.0,True,False
883240,10.0,True,False
884549,5.0,True,False
887042,10.0,True,False
907975,20.0,True,False
891249,10.0,True,False
894390,10.0,True,False
916947,10.0,True,False
918226,10.0,True,False
927050,10.0,True,False
924194,10.0,True,False
933435,10.0,True,False
930329,10.0,True,False
959403,20.0,True,False
943065,10.0,True,False
946880,10.0,True,False
947067,10.0,True,False
947073,10.0,True,False
947093,10.0,True,False
947497,10.0,True,False
968249,10.0,True,False
968322,10.0,True,False
960897,10.0,True,False
982656,10.0,True,False
980060,5.0,True,False
994368,10.0,True,False
1000762,10.0,True,False
1008251,10.0,True,False
1025657,10.0,False,True
1027062,10.0,True,False
1042572,10.0,True,False
1037921,10.0,True,False
1030146,10.0,True,False
1053100,5.0,True,False
1058386,5.0,False,True
1068943,10.0,False,True
1061113,10.0,True,False
1061102,10.0,True,False
1070169,20.0,True,False
1073327,10.0,True,False
1095497,10.0,True,False
1089467,10.0,True,False
1118676,10.0,True,False
1113068,10.0,True,False
1118255,10.0,True,False
1104481,5.0,False,True
1100234,10.0,True,False
1104599,10.0,True,False
1128390,5.0,True,False
1125755,13.0,False,True
1140900,5.0,True,False
1147820,10.0,True,False
1134364,5.0,True,False
1136030,5.0,True,False
1170276,10.0,True,False
1150001,10.0,True,False
1157699,10.0,True,False
1151885,10.0,True,False
1190128,10.0,True,False
1214077,10.0,True,False
1212619,10.0,True,False
1212711,10.0,True,False
1204575,10.0,True,False
1228649,10.0,True,False
1225993,10.0,True,False
1230926,5.0,True,False
1239914,10.0,True,False
1261435,10.0,True,False
1269731,5.0,True,False
1250872,10.0,True,False
1250972,10.0,True,False
1244550,10.0,True,False
1244824,10.0,True,False
1243200,10.0,True,False
1277978,10.0,True,False
1270247,10.0,True,False
1276124,5.0,True,False
1289559,10.0,True,False
1280903,10.0,True,False
1304627,10.0,True,False
1307775,10.0,True,False
1307786,10.0,True,False
1307787,10.0,True,False
1303263,10.0,True,False
1305652,10.0,True,False
1306149,20.0,True,False
1331274,10.0,True,False
1312658,10.0,True,False
1312663,10.0,True,False
1348101,20.0,True,False
1348020,10.0,True,False
1346518,10.0,True,False
1349559,10.0,True,False
1354026,10.0,True,False
1356680,5.0,True,False
1356681,5.0,True,False
1362347,5.0,True,False
1392973,5.0,True,False
1392392,5.0,True,False
1396529,10.0,True,False
1405577,10.0,True,False
1405905,10.0,True,False
1407978,10.0,True,False
1408063,10.0,True,False
1402924,20.0,True,False
1406531,10.0,True,False
1386556,10.0,True,False
1429279,10.0,True,False
1428338,10.0,True,False
1428420,5.0,True,False
1439607,10.0,True,False
1439825,10.0,True,False
1473249,10.0,True,False
1447840,5.0,True,False
1441977,10.0,True,False
1464893,10.0,True,False
1460424,11.0,True,False
1464895,10.0,True,False
1460417,11.0,True,False
1452288,10.0,True,False
31235,5.0,True,False
31234,5.0,True,False
115240,10.0,False,True
124297,10.0,True,False
107205,10.0,True,False
146688,5.0,True,False
144485,10.0,True,False
154574,5.0,True,False
157775,10.0,True,False
188013,10.0,True,False
187193,10.0,True,False
183390,20.0,True,False
166529,10.0,True,False
161877,10.0,True,False
167050,10.0,True,False
165193,10.0,True,False
207265,10.0,True,False
202009,5.0,True,False
242869,5.0,True,False
246220,30.0,True,False
257645,10.0,True,False
273631,10.0,True,False
265120,10.0,True,False
288955,10.0,True,False
289183,10.0,True,False
293058,10.0,False,True
300846,10.0,True,False
306941,10.0,True,False
320628,10.0,True,False
365119,10.0,True,False
361252,10.0,True,False
363114,10.0,True,False
407601,10.0,True,False
405393,10.0,True,False
389144,10.0,True,False
380210,10.0,True,False
381039,10.0,True,False
381526,10.0,True,False
384448,10.0,True,False
424628,10.0,True,False
394103,10.0,True,False
414745,15.0,True,False
414449,15.0,True,False
414718,15.0,True,False
413541,5.0,True,False
411824,5.0,True,False
414521,15.0,True,False
445521,5.0,True,False
449375,10.0,True,False
444389,10.0,False,True
444836,10.0,True,False
447548,10.0,True,False
474011,10.0,True,False
496177,5.0,True,False
516734,5.0,True,False
529195,10.0,True,False
526682,10.0,True,False
526654,5.0,True,False
527289,10.0,True,False
527286,10.0,True,False
526294,10.0,True,False
529201,10.0,True,False
527407,10.0,True,False
528419,10.0,True,False
537353,10.0,True,False
531080,10.0,False,True
531422,10.0,True,False
531281,10.0,True,False
558830,33.0,True,False
559001,5.0,True,False
554273,10.0,True,False
550724,10.0,True,False
554974,30.0,True,False
566855,10.0,True,False
562949,10.0,True,False
575216,20.0,True,False
601464,5.0,True,False
679891,10.0,True,False
675116,10.0,True,False
675125,10.0,True,False
671527,5.0,True,False
673347,10.0,True,False
688451,10.0,True,False
663026,10.0,True,False
663055,10.0,True,False
663320,10.0,True,False
662992,10.0,True,False
662996,10.0,True,False
663045,10.0,True,False
663047,10.0,True,False
667645,10.0,True,False
719098,5.0,True,False
718091,5.0,True,False
716481,10.0,True,False
718939,5.0,True,False
715199,5.0,True,False
708465,5.0,True,False
702718,10.0,True,False
706732,10.0,True,False
707635,10.0,True,False
709039,5.0,True,False
733078,5.0,True,False
722415,5.0,True,False
726953,5.0,True,False
722444,5.0,True,False
724310,5.0,True,False
720300,5.0,True,False
721018,5.0,True,False
729910,5.0,True,False
729905,5.0,True,False
758286,10.0,True,False
755437,10.0,True,False
753305,20.0,True,False
764019,10.0,True,False
768244,20.0,True,False
761625,10.0,True,False
803741,10.0,True,False
809570,10.0,True,False
805393,30.0,True,False
833567,10.0,True,False
830765,10.0,True,False
856368,10.0,True,False
855340,10.0,True,False
17630,10.0,True,False
7223,10.0,True,False
55410,10.0,True,False
42168,10.0,True,False
66267,10.0,True,False
68726,10.0,True,False
77097,10.0,True,False
81097,5.0,True,False
123844,10.0,True,False
128302,10.0,True,False
106706,10.0,True,False
109492,10.0,False,True
157824,10.0,True,False
158344,10.0,True,False
138962,10.0,True,False
135148,10.0,True,False
176464,20.0,True,False
173392,33.0,True,False
184979,20.0,False,True
202133,10.0,True,False
194818,5.0,True,False
194175,10.0,True,False
216065,10.0,True,False
239986,5.0,True,False
225868,10.0,True,False
225845,10.0,True,False
225876,10.0,True,False
225850,10.0,True,False
229134,10.0,True,False
246127,20.0,False,True
242113,5.0,True,False
243213,5.0,True,False
244217,10.0,True,False
271107,10.0,True,False
272416,10.0,True,False
265139,10.0,True,False
266769,10.0,True,False
288773,10.0,True,False
283043,10.0,True,False
298593,10.0,True,False
299365,10.0,True,False
293967,10.0,True,False
311053,10.0,True,False
310900,10.0,True,False
314341,5.0,True,False
306938,10.0,True,False
325976,10.0,True,False
345689,10.0,True,False
342153,5.0,True,False
332148,10.0,True,False
338803,10.0,True,False
356245,10.0,True,False
354974,10.0,True,False
354866,30.0,True,False
368280,10.0,True,False
385847,10.0,True,False
381278,10.0,True,False
411149,10.0,True,False
414797,15.0,True,False
414582,15.0,True,False
410309,10.0,True,False
448640,10.0,True,False
447679,10.0,True,False
446171,10.0,True,False
437620,10.0,True,False
431225,10.0,True,False
476267,10.0,True,False
472730,10.0,True,False
487533,10.0,True,False
486337,5.0,True,False
509740,5.0,True,False
508990,10.0,True,False
519520,10.0,True,False
541275,10.0,True,False
541315,10.0,True,False
541332,10.0,True,False
527705,10.0,True,False
527018,20.0,True,False
527308,10.0,True,False
527327,5.0,True,False
527330,5.0,True,False
527315,10.0,True,False
526759,10.0,True,False
526742,10.0,True,False
535667,20.0,True,False
851161,10.0,True,False
827483,5.0,True,False
823708,10.0,True,False
847085,5.0,True,False
874889,10.0,True,False
877457,10.0,True,False
871103,10.0,True,False
869159,10.0,True,False
924301,10.0,False,True
922425,10.0,True,False
929380,10.0,True,False
921696,10.0,True,False
927791,10.0,True,False
929651,10.0,True,False
959968,5.0,True,False
951559,20.0,True,False
972690,10.0,True,False
991965,10.0,True,False
994625,10.0,True,False
991070,10.0,True,False
994619,10.0,True,False
1007996,30.0,True,False
1045437,5.0,True,False
1089191,10.0,True,False
1118688,10.0,True,False
1118691,10.0,True,False
1112404,5.0,True,False
1113086,10.0,True,False
1104789,10.0,True,False
1107814,5.0,True,False
1104917,10.0,True,False
1107455,5.0,True,False
1103068,10.0,True,False
1127691,10.0,True,False
1127098,10.0,True,False
1128388,5.0,True,False
1142221,10.0,True,False
1133476,5.0,True,False
1152073,13.0,True,False
1226792,10.0,True,False
1220089,10.0,True,False
1231446,10.0,True,False
1237686,10.0,True,False
1268914,20.0,True,False
1261349,10.0,True,False
1263948,10.0,True,False
1263950,10.0,True,False
1263952,10.0,True,False
1256351,10.0,True,False
1240503,10.0,True,False
1241261,10.0,True,False
1321030,10.0,True,False
1338358,10.0,True,False
1336173,10.0,True,False
1333907,10.0,True,False
1330835,12.0,True,False
1313929,10.0,True,False
1316363,10.0,True,False
1350842,10.0,True,False
1356453,10.0,True,False
1353848,10.0,True,False
1364558,10.0,True,False
1362946,10.0,True,False
1364057,10.0,True,False
1364674,10.0,True,False
1367493,5.0,True,False
1365423,10.0,True,False
1362998,10.0,True,False
1374548,10.0,True,False
1394365,10.0,True,False
1439211,10.0,True,False
1470129,10.0,True,False
1475583,10.0,True,False
1472875,5.0,True,False
1472922,10.0,True,False
1447861,10.0,True,False
1461385,10.0,True,False
1460683,10.0,True,False
1453826,10.0,True,False
14038,10.0,True,False
13514,10.0,True,False
14164,10.0,True,False
14183,20.0,True,False
4117,10.0,False,True
558,20.0,True,False
4819,10.0,True,False
58161,5.0,True,False
93433,10.0,True,False
119420,10.0,True,False
127121,30.0,True,False
129520,5.0,True,False
126529,10.0,True,False
107244,10.0,True,False
107235,10.0,True,False
155064,5.0,True,False
151399,10.0,True,False
136232,10.0,True,False
133147,5.0,True,False
175102,30.0,True,False
225846,10.0,True,False
228807,10.0,True,False
225889,10.0,True,False
225873,10.0,True,False
225886,10.0,True,False
225883,10.0,True,False
225853,10.0,True,False
225879,10.0,True,False
240174,5.0,True,False
242962,5.0,True,False
242691,5.0,True,False
242431,5.0,True,False
255320,10.0,True,False
266768,10.0,True,False
306186,10.0,True,False
322921,10.0,True,False
344554,5.0,True,False
340006,10.0,True,False
336042,10.0,True,False
334934,5.0,True,False
337670,5.0,True,False
334927,5.0,True,False
339764,10.0,True,False
332788,10.0,True,False
332279,10.0,True,False
332507,10.0,True,False
338546,20.0,True,False
359888,10.0,True,False
359786,10.0,True,False
363572,20.0,True,False
406689,10.0,True,False
384541,10.0,True,False
389121,10.0,True,False
381686,10.0,True,False
428009,5.0,True,False
427859,5.0,True,False
471282,10.0,True,False
476520,10.0,True,False
474197,10.0,True,False
455296,5.0,False,True
461435,5.0,True,False
467617,20.0,False,True
